,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
393,A0A087WTG3,Cullin-3 OS=Homo sapiens OX=9606 GN=CUL3 PE=1 SV=1 - [A0A087WTG3_HUMAN],3.1735999584198,5.56,1,1,1,1,342,39.12231962466,9.48095703125
394,P10599,Thioredoxin OS=Homo sapiens OX=9606 GN=TXN PE=1 SV=3 - [THIO_HUMAN],3.14396476745605,12.38,1,1,1,1,105,11.72974219466,4.91943359375
395,Q6ZXV5,Protein O-mannosyl-transferase TMTC3 OS=Homo sapiens OX=9606 GN=TMTC3 PE=1 SV=2 - [TMTC3_HUMAN],3.14364767074585,2.3,1,1,1,1,915,103.94189763466,8.86572265625
396,E9PD92,Glucose-6-phosphate 1-dehydrogenase (Fragment) OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=1 - [E9PD92_HUMAN],3.12640166282654,5.86,4,1,1,1,256,29.48396645466,7.16650390625
397,E9PGT6,COP9 signalosome complex subunit 8 OS=Homo sapiens OX=9606 GN=COPS8 PE=1 SV=1 - [E9PGT6_HUMAN],3.10713696479797,23.12,3,2,2,2,173,19.33193794466,5.52880859375
398,Q96T21,Selenocysteine insertion sequence-binding protein 2 OS=Homo sapiens OX=9606 GN=SECISBP2 PE=1 SV=2 - [SEBP2_HUMAN],3.08247113227844,2.46,1,1,1,1,854,95.40238614466,8.11865234375
399,P25787,Proteasome subunit alpha type-2 OS=Homo sapiens OX=9606 GN=PSMA2 PE=1 SV=2 - [PSA2_HUMAN],3.08236598968506,14.1,3,2,2,2,234,25.88227114466,7.43017578125
400,P13645,"Keratin, type I cytoskeletal 10 OS=Homo sapiens OX=9606 GN=KRT10 PE=1 SV=6 - [K1C10_HUMAN]",3.02239894866943,3.6,1,2,2,2,584,58.79169631466,5.21142578125
401,P01602,Immunoglobulin kappa variable 1-5 OS=Homo sapiens OX=9606 GN=IGKV1-5 PE=1 SV=2 - [KV105_HUMAN],3.01547384262085,15.38,1,1,1,1,117,12.77335133466,8.27978515625
402,G3V3U4,Proteasome subunit alpha type OS=Homo sapiens OX=9606 GN=PSMA6 PE=1 SV=1 - [G3V3U4_HUMAN],3.00774145126343,12.15,5,1,1,1,107,11.56295821466,9.10009765625
403,P02747,Complement C1q subcomponent subunit C OS=Homo sapiens OX=9606 GN=C1QC PE=1 SV=3 - [C1QC_HUMAN],3.00484180450439,7.35,1,1,1,1,245,25.75713927466,8.41162109375
404,C9JIE7,Endothelial cell-selective adhesion molecule (Fragment) OS=Homo sapiens OX=9606 GN=ESAM PE=1 SV=1 - [C9JIE7_HUMAN],3.00471806526184,11.49,3,1,1,1,148,15.38218413466,9.21728515625
405,I3L2R6,Thioredoxin domain-containing protein 17 OS=Homo sapiens OX=9606 GN=TXNDC17 PE=1 SV=1 - [I3L2R6_HUMAN],2.99487209320068,24.49,2,1,1,1,98,11.28457676466,5.21142578125
406,P23083,Immunoglobulin heavy variable 1-2 OS=Homo sapiens OX=9606 GN=IGHV1-2 PE=1 SV=2 - [HV102_HUMAN],2.98372340202332,11.11,1,1,1,1,117,13.07633913466,9.12939453125
407,P00740,Coagulation factor IX OS=Homo sapiens OX=9606 GN=F9 PE=1 SV=2 - [FA9_HUMAN],2.9782931804657,1.95,1,1,1,1,461,51.74499894466,5.46533203125
408,Q9BWP8,Collectin-11 OS=Homo sapiens OX=9606 GN=COLEC11 PE=1 SV=1 - [COL11_HUMAN],2.97361946105957,6.27,1,1,1,1,271,28.64698988466,5.41455078125
409,P50995,Annexin A11 OS=Homo sapiens OX=9606 GN=ANXA11 PE=1 SV=1 - [ANX11_HUMAN],2.96545076370239,2.38,1,1,1,1,505,54.35507263466,7.64990234375
410,Q9H2F5,Enhancer of polycomb homolog 1 OS=Homo sapiens OX=9606 GN=EPC1 PE=1 SV=1 - [EPC1_HUMAN],2.94902372360229,2.63,1,1,1,1,836,93.4051443946599,8.58740234375
411,Q14247,Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2 - [SRC8_HUMAN],2.90886354446411,2.18,1,1,1,1,550,61.5485342946601,5.40185546875
412,J3QSS3,ATP-binding cassette sub-family A member 2 OS=Homo sapiens OX=9606 GN=ABCA2 PE=1 SV=2 - [J3QSS3_HUMAN],2.88285875320435,1.15,2,1,1,1,2436,269.759895224662,6.81494140625
413,Q8N7C3,Probable E3 ubiquitin-protein ligase TRIML2 OS=Homo sapiens OX=9606 GN=TRIML2 PE=1 SV=1 - [TRIMM_HUMAN],2.86380672454834,6.72,2,1,1,1,387,43.95516807466,5.71923828125
414,I6L894,Ankyrin-2 OS=Homo sapiens OX=9606 GN=ANK2 PE=1 SV=1 - [I6L894_HUMAN],2.84067797660828,0.46,2,1,1,1,3924,429.990337664664,5.12255859375
415,E9PK47,"Alpha-1,4 glucan phosphorylase OS=Homo sapiens OX=9606 GN=PYGL PE=1 SV=1 - [E9PK47_HUMAN]",2.81619310379028,3.79,2,1,1,1,819,94.01056149466,7.31298828125
416,Q8TAD8,Smad nuclear-interacting protein 1 OS=Homo sapiens OX=9606 GN=SNIP1 PE=1 SV=1 - [SNIP1_HUMAN],2.80592703819275,7.32,1,1,1,1,396,45.75033073466,9.99365234375
417,P01699,Immunoglobulin lambda variable 1-44 OS=Homo sapiens OX=9606 GN=IGLV1-44 PE=1 SV=2 - [LV144_HUMAN],2.80068922042847,13.68,2,1,1,1,117,12.19384891466,5.17333984375
418,D6RE77,Rap guanine nucleotide exchange factor 6 OS=Homo sapiens OX=9606 GN=RAPGEF6 PE=1 SV=1 - [D6RE77_HUMAN],2.79608917236328,2.06,1,1,1,1,1114,126.33587159466,8.95361328125
419,Q96RD9,Fc receptor-like protein 5 OS=Homo sapiens OX=9606 GN=FCRL5 PE=1 SV=3 - [FCRL5_HUMAN],2.76927089691162,2.05,1,1,1,1,977,106.37066378466,7.13720703125
420,H0Y9H2,Alpha-adducin (Fragment) OS=Homo sapiens OX=9606 GN=ADD1 PE=1 SV=1 - [H0Y9H2_HUMAN],2.76779890060425,2.7,4,1,1,1,444,48.4880255446601,5.02099609375
421,P17987,T-complex protein 1 subunit alpha OS=Homo sapiens OX=9606 GN=TCP1 PE=1 SV=1 - [TCPA_HUMAN],2.76670503616333,4.14,6,2,2,2,556,60.30558528466,6.11279296875
422,H0YM70,Proteasome activator complex subunit 2 OS=Homo sapiens OX=9606 GN=PSME2 PE=1 SV=1 - [H0YM70_HUMAN],2.75536966323853,9.65,3,1,1,1,228,25.99461277466,5.92236328125
423,E7ENL6,Collagen alpha-3(VI) chain OS=Homo sapiens OX=9606 GN=COL6A3 PE=1 SV=2 - [E7ENL6_HUMAN],2.7543363571167,0.54,2,1,1,1,2569,277.946281754662,8.17724609375
424,E7EX21,Collagen alpha-1(XIII) chain OS=Homo sapiens OX=9606 GN=COL13A1 PE=1 SV=1 - [E7EX21_HUMAN],2.75358319282532,5.67,4,1,1,1,582,57.61549620466,9.48095703125
425,H0YDQ3,LIM domain only protein 7 (Fragment) OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=1 - [H0YDQ3_HUMAN],2.734539270401,7.88,9,1,1,1,292,34.34464466466,4.83056640625
426,F8WCJ1,Eukaryotic translation initiation factor 5A OS=Homo sapiens OX=9606 GN=EIF5A2 PE=1 SV=1 - [F8WCJ1_HUMAN],2.73434352874756,11.43,8,1,1,1,105,11.67992149466,9.14404296875
427,P80108,Phosphatidylinositol-glycan-specific phospholipase D OS=Homo sapiens OX=9606 GN=GPLD1 PE=1 SV=3 - [PHLD_HUMAN],2.72082591056824,1.07,1,1,1,1,840,92.2779648446603,6.36669921875
428,F8WBR5,Calmodulin-2 OS=Homo sapiens OX=9606 GN=CALM2 PE=1 SV=1 - [F8WBR5_HUMAN],2.70519852638245,26.15,7,1,1,1,65,7.36744285466,4.00537109375
429,A0A3B3IS28,Complement factor H-related protein 2 OS=Homo sapiens OX=9606 GN=CFHR2 PE=1 SV=1 - [A0A3B3IS28_HUMAN],2.68097114562988,6.85,7,1,1,1,146,16.38802281466,7.09326171875
430,Q6ZSK4,Putative uncharacterized protein NTM-AS1 OS=Homo sapiens OX=9606 GN=NTM-AS1 PE=5 SV=1 - [NTAS1_HUMAN],2.68082690238953,18.57,1,1,1,1,140,15.17853015466,9.48095703125
431,A0A087WW53,Coronin OS=Homo sapiens OX=9606 GN=CORO1B PE=1 SV=1 - [A0A087WW53_HUMAN],2.66675114631653,4.23,3,1,1,1,260,28.93073493466,7.88427734375
432,Q8IVF2,Protein AHNAK2 OS=Homo sapiens OX=9606 GN=AHNAK2 PE=1 SV=2 - [AHNK2_HUMAN],2.61655139923096,0.52,1,1,1,1,5795,616.24238947466,5.36376953125
433,F8WAM2,T-complex protein 1 subunit eta (Fragment) OS=Homo sapiens OX=9606 GN=CCT7 PE=1 SV=1 - [F8WAM2_HUMAN],2.60894083976746,17.35,2,1,1,1,98,10.48778827466,7.41552734375
434,E7EWD3,Disintegrin and metalloproteinase domain-containing protein 23 OS=Homo sapiens OX=9606 GN=ADAM23 PE=1 SV=2 - [E7EWD3_HUMAN],2.60184979438782,2.16,2,1,1,1,832,91.9865434146601,7.56201171875
435,Q9HBR0,Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens OX=9606 GN=SLC38A10 PE=1 SV=2 - [S38AA_HUMAN],2.59268593788147,2.14,1,1,1,1,1119,119.68719445466,5.73193359375
436,H0YL11,"Isocitrate dehydrogenase [NADP], mitochondrial OS=Homo sapiens OX=9606 GN=IDH2 PE=1 SV=1 - [H0YL11_HUMAN]",2.58740091323853,4.17,2,1,1,1,312,35.30772817466,8.83642578125
437,H0Y4K4,Hermansky-Pudlak syndrome 1 protein (Fragment) OS=Homo sapiens OX=9606 GN=HPS1 PE=1 SV=1 - [H0Y4K4_HUMAN],2.58080983161926,8.18,2,1,1,1,159,17.88587722466,4.80517578125
438,A0A087WUL2,Proteasome subunit beta type-3 (Fragment) OS=Homo sapiens OX=9606 GN=PSMB3 PE=1 SV=1 - [A0A087WUL2_HUMAN],2.57439184188843,11.03,2,1,1,1,145,16.15013954466,8.42626953125
439,A0A087WSZ0,Immunoglobulin kappa variable 1D-8 OS=Homo sapiens OX=9606 GN=IGKV1D-8 PE=3 SV=6 - [KVD08_HUMAN],2.53979349136353,16.24,2,1,1,1,117,12.82828927466,7.73779296875
440,Q8WXD9,Caskin-1 OS=Homo sapiens OX=9606 GN=CASKIN1 PE=1 SV=1 - [CSKI1_HUMAN],2.52102899551392,1.26,1,1,1,1,1431,149.72168674466,9.14404296875
441,P06850,Corticoliberin OS=Homo sapiens OX=9606 GN=CRH PE=1 SV=1 - [CRF_HUMAN],2.51503801345825,16.33,1,1,1,1,196,21.40841059466,9.96435546875
442,A0A0C4DGG7,LIM domain-binding protein 3 OS=Homo sapiens OX=9606 GN=LDB3 PE=1 SV=1 - [A0A0C4DGG7_HUMAN],2.50234246253967,6.93,2,1,1,1,231,24.25445948466,9.81787109375
443,A0A0U1RR20,Proteoglycan 4 OS=Homo sapiens OX=9606 GN=PRG4 PE=1 SV=1 - [A0A0U1RR20_HUMAN],2.4786913394928,1.25,2,1,1,1,1361,146.361351124661,9.46630859375
444,H0YFX9,Histone H2A (Fragment) OS=Homo sapiens OX=9606 GN=H2AFJ PE=1 SV=1 - [H0YFX9_HUMAN],2.46564435958862,20.65,13,1,1,1,92,9.96958088466,9.70068359375
445,Q9NTK5,Obg-like ATPase 1 OS=Homo sapiens OX=9606 GN=OLA1 PE=1 SV=2 - [OLA1_HUMAN],2.46513557434082,4.55,2,1,1,1,396,44.71530075466,7.81103515625
446,Q5TEZ5,Uncharacterized protein C6orf163 OS=Homo sapiens OX=9606 GN=C6orf163 PE=4 SV=2 - [CF163_HUMAN],2.46348261833191,3.65,1,1,1,2,329,38.52877418466,6.96142578125
447,C9J299,Beta-adducin (Fragment) OS=Homo sapiens OX=9606 GN=ADD2 PE=1 SV=8 - [C9J299_HUMAN],2.45643210411072,8.45,5,1,1,1,142,16.26392339466,5.98583984375
448,H0Y8S2,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=SDHA PE=1 SV=1 - [H0Y8S2_HUMAN]",2.45342779159546,20.79,2,1,1,1,101,11.12858942466,9.45166015625
449,K7ES41,Ras-related protein Rab-27B (Fragment) OS=Homo sapiens OX=9606 GN=RAB27B PE=1 SV=1 - [K7ES41_HUMAN],2.43597340583801,14.94,2,1,1,1,87,9.81001659466,9.30517578125
450,K7EQ37,Protein unc-13 homolog D (Fragment) OS=Homo sapiens OX=9606 GN=UNC13D PE=1 SV=1 - [K7EQ37_HUMAN],2.42066884040833,4.49,3,1,1,1,267,30.66158498466,6.16357421875
451,P20851,C4b-binding protein beta chain OS=Homo sapiens OX=9606 GN=C4BPB PE=1 SV=1 - [C4BPB_HUMAN],2.41671514511108,4.76,1,1,1,1,252,28.33844405466,5.13525390625
452,H7BZT7,S-formylglutathione hydrolase (Fragment) OS=Homo sapiens OX=9606 GN=ESD PE=1 SV=1 - [H7BZT7_HUMAN],2.40880227088928,10.0,3,1,1,1,230,25.46263737466,6.85888671875
453,B5MCR8,"Solute carrier family 30 (Zinc transporter), member 6, isoform CRA_b OS=Homo sapiens OX=9606 GN=SLC30A6 PE=1 SV=1 - [B5MCR8_HUMAN]",2.39955973625183,3.88,2,1,1,1,387,42.4821569846601,8.44091796875
454,O75165,DnaJ homolog subfamily C member 13 OS=Homo sapiens OX=9606 GN=DNAJC13 PE=1 SV=5 - [DJC13_HUMAN],2.38490390777588,0.49,1,1,1,1,2243,254.252450074661,6.74169921875
455,P11215,Integrin alpha-M OS=Homo sapiens OX=9606 GN=ITGAM PE=1 SV=2 - [ITAM_HUMAN],2.35046935081482,1.22,1,1,1,1,1152,127.09852663466,7.22509765625
456,E5RJE4,PH and SEC7 domain-containing protein 3 (Fragment) OS=Homo sapiens OX=9606 GN=PSD3 PE=1 SV=1 - [E5RJE4_HUMAN],2.34461164474487,12.73,4,1,1,1,165,18.86043770466,7.00537109375
457,Q8N8Z6,"Discoidin, CUB and LCCL domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DCBLD1 PE=1 SV=2 - [DCBD1_HUMAN]",2.30456256866455,4.34,1,1,1,1,715,77.8718698046601,8.04541015625
458,A8MX12,Myomesin-1 OS=Homo sapiens OX=9606 GN=MYOM1 PE=1 SV=3 - [A8MX12_HUMAN],2.30422019958496,0.76,2,1,1,1,1452,162.18683469466,6.20166015625
459,P08311,Cathepsin G OS=Homo sapiens OX=9606 GN=CTSG PE=1 SV=2 - [CATG_HUMAN],2.30154991149902,3.53,1,1,1,1,255,28.81907096466,11.19482421875
460,Q9Y6C2,EMILIN-1 OS=Homo sapiens OX=9606 GN=EMILIN1 PE=1 SV=3 - [EMIL1_HUMAN],2.29970169067383,2.85,2,2,2,2,1016,106.62950088466,5.17333984375
461,A0A2R8YEX1,Cilia- and flagella-associated protein 74 (Fragment) OS=Homo sapiens OX=9606 GN=CFAP74 PE=1 SV=1 - [A0A2R8YEX1_HUMAN],2.29054069519043,3.92,2,1,1,1,1046,115.79371094466,6.53662109375
462,H3BPK3,"Hydroxyacylglutathione hydrolase, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=HAGH PE=1 SV=1 - [H3BPK3_HUMAN]",2.28592324256897,3.35,3,1,1,1,239,26.39840099466,8.23583984375
463,Q9Y6H8,Gap junction alpha-3 protein OS=Homo sapiens OX=9606 GN=GJA3 PE=1 SV=4 - [CXA3_HUMAN],2.26743149757385,3.45,1,1,1,1,435,47.38017809466,6.60986328125
464,D6RD63,COP9 signalosome complex subunit 4 (Fragment) OS=Homo sapiens OX=9606 GN=COPS4 PE=1 SV=1 - [D6RD63_HUMAN],2.25376343727112,3.64,4,1,1,1,275,31.41305857466,6.53662109375
465,C9JEN3,Protein lifeguard 3 (Fragment) OS=Homo sapiens OX=9606 GN=TMBIM1 PE=1 SV=1 - [C9JEN3_HUMAN],2.23703646659851,13.21,8,1,1,1,106,11.52741892466,6.52197265625
466,B4DQI4,Protein ABHD14B OS=Homo sapiens OX=9606 GN=ABHD14B PE=1 SV=1 - [B4DQI4_HUMAN],2.23633122444153,6.91,2,1,1,1,188,19.74325224466,7.84033203125
467,K7EMV3,Histone H3 OS=Homo sapiens OX=9606 GN=H3F3B PE=1 SV=1 - [K7EMV3_HUMAN],2.23241782188416,7.61,11,1,1,1,92,10.32782836466,11.82470703125
468,Q9H479,Fructosamine-3-kinase OS=Homo sapiens OX=9606 GN=FN3K PE=1 SV=1 - [FN3K_HUMAN],2.22122550010681,5.5,1,1,1,1,309,35.14886621466,7.54736328125
469,E9PG08,Fetuin-B OS=Homo sapiens OX=9606 GN=FETUB PE=1 SV=1 - [E9PG08_HUMAN],2.21599626541138,2.52,2,1,1,1,317,34.53427120466,6.02392578125
470,O14654,Insulin receptor substrate 4 OS=Homo sapiens OX=9606 GN=IRS4 PE=1 SV=1 - [IRS4_HUMAN],2.21437406539917,2.47,1,1,1,1,1257,133.68476685466,8.44091796875
471,D6RA88,Myosin light chain 5 OS=Homo sapiens OX=9606 GN=MYL5 PE=1 SV=1 - [D6RA88_HUMAN],2.20766162872314,17.14,3,1,1,1,105,11.99907260466,11.26806640625
472,F8VR50,Actin-related protein 2/3 complex subunit 3 (Fragment) OS=Homo sapiens OX=9606 GN=ARPC3 PE=1 SV=1 - [F8VR50_HUMAN],2.20639061927795,15.48,3,1,1,1,84,9.71998647466,7.92822265625
473,E5RGX8,DNA repair-scaffolding protein (Fragment) OS=Homo sapiens OX=9606 GN=SPIDR PE=1 SV=8 - [E5RGX8_HUMAN],2.2056188583374,18.42,3,1,1,1,152,16.54850037466,8.68994140625
474,Q9UJV9,Probable ATP-dependent RNA helicase DDX41 OS=Homo sapiens OX=9606 GN=DDX41 PE=1 SV=2 - [DDX41_HUMAN],2.20492339134216,1.45,2,1,1,1,622,69.7929989346601,6.84423828125
475,M0R213,Alpha-soluble NSF attachment protein (Fragment) OS=Homo sapiens OX=9606 GN=NAPA PE=1 SV=1 - [M0R213_HUMAN],2.19178748130798,12.05,3,1,1,1,83,9.85091380466,5.05908203125
476,H0YLS6,Proteasome subunit alpha type OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=1 - [H0YLS6_HUMAN],2.18682241439819,7.2,7,1,1,1,125,13.93893190466,7.23974609375
477,H3BTK3,Calcium-regulated heat-stable protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=CARHSP1 PE=1 SV=1 - [H3BTK3_HUMAN],2.18483519554138,15.49,7,1,1,1,71,7.66492459466,10.77001953125
478,H0YLU2,Proteasome activator complex subunit 1 (Fragment) OS=Homo sapiens OX=9606 GN=PSME1 PE=1 SV=1 - [H0YLU2_HUMAN],2.18246650695801,6.14,2,1,1,1,114,12.87473676466,6.31591796875
479,A0A0A0MTC7,Laminin subunit alpha-4 OS=Homo sapiens OX=9606 GN=LAMA4 PE=1 SV=1 - [A0A0A0MTC7_HUMAN],2.16843199729919,0.61,3,1,1,1,1816,201.693341714661,6.29052734375
480,A0A0A0MRA3,Titin OS=Homo sapiens OX=9606 GN=TTN PE=1 SV=1 - [A0A0A0MRA3_HUMAN],2.16713285446167,0.07,3,1,1,1,27118,3012.112071634,6.71240234375
481,A0A075B6I9,Immunoglobulin lambda variable 7-46 OS=Homo sapiens OX=9606 GN=IGLV7-46 PE=3 SV=4 - [LV746_HUMAN],2.14891958236694,7.69,2,1,1,1,117,12.46009026466,7.19580078125
482,E9PF63,Rho-associated protein kinase 2 OS=Homo sapiens OX=9606 GN=ROCK2 PE=1 SV=1 - [E9PF63_HUMAN],2.14865469932556,0.87,2,1,1,1,1145,133.18274915466,5.78271484375
483,Q04756,Hepatocyte growth factor activator OS=Homo sapiens OX=9606 GN=HGFAC PE=1 SV=1 - [HGFA_HUMAN],2.14782524108887,1.83,2,1,1,1,655,70.6360884546601,7.23974609375
484,A0A087WXH2,Importin-8 (Fragment) OS=Homo sapiens OX=9606 GN=IPO8 PE=1 SV=1 - [A0A087WXH2_HUMAN],2.14134931564331,6.34,1,1,1,1,142,16.77293493466,9.01220703125
485,Q9Y2H5,Pleckstrin homology domain-containing family A member 6 OS=Homo sapiens OX=9606 GN=PLEKHA6 PE=1 SV=4 - [PKHA6_HUMAN],2.13868308067322,1.15,3,1,1,1,1048,117.05621764466,9.10009765625
486,C9JIG9,Serine/threonine-protein kinase OSR1 OS=Homo sapiens OX=9606 GN=OXSR1 PE=1 SV=1 - [C9JIG9_HUMAN],2.13442969322205,1.71,2,1,1,1,468,51.82385180466,7.79638671875
487,I3L3Q7,"Complement component 1 Q subcomponent-binding protein, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=C1QBP PE=1 SV=1 - [I3L3Q7_HUMAN]",2.13219475746155,7.34,3,1,1,1,177,19.99355919466,4.22119140625
488,C9JXR7,Caspase-3 (Fragment) OS=Homo sapiens OX=9606 GN=CASP3 PE=1 SV=2 - [C9JXR7_HUMAN],2.12784194946289,9.4,3,1,1,1,117,13.35747846466,5.89697265625
489,E5RGM3,S-phase kinase-associated protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=1 - [E5RGM3_HUMAN],2.11476254463196,12.75,5,1,1,1,102,11.56762074466,4.34814453125
490,A0A0G2JNK9,Leukocyte immunoglobulin-like receptor subfamily B member 1 (Fragment) OS=Homo sapiens OX=9606 GN=LILRB1 PE=1 SV=1 - [A0A0G2JNK9_HUMAN],2.10990309715271,3.73,19,1,1,1,510,55.41106575466,7.81103515625
491,C9JWU5,Striated muscle preferentially-expressed protein kinase (Fragment) OS=Homo sapiens OX=9606 GN=SPEG PE=1 SV=8 - [C9JWU5_HUMAN],2.09012246131897,12.83,1,1,1,1,187,19.75276034466,5.60498046875
492,Q9BYX2,TBC1 domain family member 2A OS=Homo sapiens OX=9606 GN=TBC1D2 PE=1 SV=3 - [TBD2A_HUMAN],2.08986806869507,0.86,1,1,1,1,928,105.34803840466,6.58056640625
493,D6R9I9,ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1 - [D6R9I9_HUMAN],2.07851338386536,2.85,2,1,1,2,421,47.0063871746601,8.30908203125
494,A0A0A0MT10,Bridging integrator 2 (Fragment) OS=Homo sapiens OX=9606 GN=BIN2 PE=1 SV=1 - [A0A0A0MT10_HUMAN],2.07335710525513,3.09,3,1,1,1,551,59.8188228646602,5.51611328125
495,E7EQ47,Blood group Rh(CE) polypeptide OS=Homo sapiens OX=9606 GN=RHCE PE=3 SV=1 - [E7EQ47_HUMAN],2.07047724723816,3.01,4,1,1,1,266,29.15377183466,8.95361328125
496,P49247,Ribose-5-phosphate isomerase OS=Homo sapiens OX=9606 GN=RPIA PE=1 SV=3 - [RPIA_HUMAN],2.05511140823364,2.57,1,1,1,1,311,33.24797962466,8.54345703125
497,Q92817,Envoplakin OS=Homo sapiens OX=9606 GN=EVPL PE=1 SV=3 - [EVPL_HUMAN],2.04890084266663,0.59,2,1,1,1,2033,231.463004514661,6.96142578125
498,J3QL75,Cadherin-3 (Fragment) OS=Homo sapiens OX=9606 GN=CDH3 PE=1 SV=1 - [J3QL75_HUMAN],2.03552675247192,37.04,1,1,1,1,81,9.04969624466,8.17724609375
499,Q9NZ63,Telomere length and silencing protein 1 homolog OS=Homo sapiens OX=9606 GN=C9orf78 PE=1 SV=1 - [TLS1_HUMAN],2.03183197975159,3.81,1,1,1,1,289,33.66714629466,6.74169921875
500,P20594,Atrial natriuretic peptide receptor 2 OS=Homo sapiens OX=9606 GN=NPR2 PE=1 SV=1 - [ANPRB_HUMAN],2.02794146537781,2.01,1,1,1,1,1047,116.94800682466,6.87353515625
501,E9PKL1,Catenin delta-1 (Fragment) OS=Homo sapiens OX=9606 GN=CTNND1 PE=1 SV=8 - [E9PKL1_HUMAN],2.02664375305176,10.94,3,1,1,1,128,14.11499952466,5.51611328125
502,P31949,Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2 - [S10AB_HUMAN],2.02077412605286,15.24,1,1,1,1,105,11.73282564466,7.12255859375
503,Q5W0V3,Protein FAM160B1 OS=Homo sapiens OX=9606 GN=FAM160B1 PE=1 SV=1 - [F16B1_HUMAN],2.01413607597351,3.53,1,1,1,1,765,86.50306818466,5.28759765625
504,P54198,Protein HIRA OS=Homo sapiens OX=9606 GN=HIRA PE=1 SV=2 - [HIRA_HUMAN],2.00263237953186,0.98,1,1,1,1,1017,111.76392480466,8.07470703125
505,P21817,Ryanodine receptor 1 OS=Homo sapiens OX=9606 GN=RYR1 PE=1 SV=3 - [RYR1_HUMAN],2.0011031627655,0.44,1,1,1,1,5038,564.815020434659,5.30029296875
506,C9J0K6,Sorcin OS=Homo sapiens OX=9606 GN=SRI PE=1 SV=1 - [C9J0K6_HUMAN],1.99890673160553,13.55,2,2,2,2,155,17.59350866466,5.60498046875
507,F5GX11,Proteasome endopeptidase complex OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1 - [F5GX11_HUMAN],1.98877143859863,3.36,2,1,1,1,238,26.48843185466,6.72705078125
508,Q5VZR0,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR2 PE=1 SV=1 - [Q5VZR0_HUMAN],1.97219979763031,10.16,2,1,1,1,128,14.20410704466,9.51025390625
509,P28289,Tropomodulin-1 OS=Homo sapiens OX=9606 GN=TMOD1 PE=1 SV=1 - [TMOD1_HUMAN],1.96171045303345,4.74,1,1,1,1,359,40.54388691466,5.09716796875
510,H3BRS3,Telomere length regulation protein TEL2 homolog OS=Homo sapiens OX=9606 GN=TELO2 PE=1 SV=1 - [H3BRS3_HUMAN],1.9540650844574,1.64,2,1,1,1,426,47.35035668466,8.38232421875
511,Q9NQ89,Protein C12orf4 OS=Homo sapiens OX=9606 GN=C12orf4 PE=2 SV=1 - [CL004_HUMAN],1.94077265262604,1.63,1,1,1,1,552,63.7601740746601,6.36669921875
512,X6R5I7,Regulator of telomere elongation helicase 1 (Fragment) OS=Homo sapiens OX=9606 GN=RTEL1 PE=4 SV=1 - [X6R5I7_HUMAN],1.93375384807587,1.97,4,1,1,1,356,39.86120356466,7.60595703125
513,Q9BVQ7,Spermatogenesis-associated protein 5-like protein 1 OS=Homo sapiens OX=9606 GN=SPATA5L1 PE=1 SV=2 - [SPA5L_HUMAN],1.90952968597412,1.59,1,1,1,1,753,80.65985052466,8.08935546875
514,Q96HR3,Mediator of RNA polymerase II transcription subunit 30 OS=Homo sapiens OX=9606 GN=MED30 PE=1 SV=1 - [MED30_HUMAN],1.89953672885895,5.06,1,1,1,1,178,20.26428861466,8.26513671875
515,A0A087WVC4,cAMP-dependent protein kinase catalytic subunit beta OS=Homo sapiens OX=9606 GN=PRKACB PE=1 SV=1 - [A0A087WVC4_HUMAN],1.8926295042038,2.66,4,1,1,1,338,39.21134815466,8.82177734375
516,A0A2R8Y7G6,V-type proton ATPase subunit a (Fragment) OS=Homo sapiens OX=9606 GN=ATP6V0A4 PE=1 SV=1 - [A0A2R8Y7G6_HUMAN],1.89025545120239,5.38,4,1,1,1,353,40.43733957466,7.06396484375
517,A0A0B4J1U7,Immunoglobulin heavy variable 6-1 OS=Homo sapiens OX=9606 GN=IGHV6-1 PE=3 SV=1 - [HV601_HUMAN],1.88113570213318,5.79,1,1,1,1,121,13.47283923466,9.20263671875
518,F5GZ28,DNA ligase OS=Homo sapiens OX=9606 GN=LIG1 PE=1 SV=1 - [F5GZ28_HUMAN],1.87574970722198,1.88,2,1,1,1,851,93.88951832466,6.01123046875
